"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000087178",231.932353425769,-0.0109999597552424,0.11927804739076,-0.0922211588458193,0.926522327350855,0.999972122235056,"A230056P14Rik"
"ENSMUSG00000032298",450.351976848402,0.014125316218642,0.153173885227593,0.0922175225734726,0.926525216365585,0.999972122235056,"Neil1"
"ENSMUSG00000021774",4200.08190548429,0.00743006172972642,0.0805949223818495,0.0921901964806621,0.926546926949894,0.999972122235056,"Ube2e1"
"ENSMUSG00000003033",3772.5519727891,-0.00815032775923329,0.0884108911981073,-0.0921869200590952,0.92654953007093,0.999972122235056,"Ap1m1"
"ENSMUSG00000025922",357.18437322659,-0.013365218781409,0.145095608610218,-0.0921131859842369,0.926608112093578,0.999972122235056,"Rpl7-ps8"
"ENSMUSG00000064181",2229.60915118669,-0.00460164591494877,0.0499689297576153,-0.0920901435606087,0.926626419474571,0.999972122235056,"Rab3ip"
"ENSMUSG00000036061",2142.06833625745,0.0106572216281234,0.115739078132864,0.0920797175858725,0.926634703003638,0.999972122235056,"Smug1"
"ENSMUSG00000019188",4382.81436582089,0.00601665902378359,0.0653866274388027,0.0920166593607348,0.926684803490247,0.999972122235056,"H13"
"ENSMUSG00000041028",30325.5638664233,0.00671981917508655,0.07302891790572,0.0920158666976527,0.926685433272051,0.999972122235056,"Ghitm"
"ENSMUSG00000027953",1639.55196946588,-0.00860983181579356,0.0936215234027176,-0.0919642353901671,0.926726455160351,0.999972122235056,"Slc50a1"
"ENSMUSG00000087185",10.0956276906869,0.0948152146562469,1.03226946096212,0.0918512251325106,0.926816244272437,0.999972122235056,"Gm13872"
"ENSMUSG00000094707",41.5267424678734,-0.0368127415921038,0.401150086663293,-0.0917680010948189,0.926882368179732,0.999972122235056,"A830019P07Rik"
"ENSMUSG00000086020",9.62062761883056,-0.0618791682888886,0.67440758240097,-0.0917533697776521,0.926893993237009,0.999972122235056,"Gm12239"
"ENSMUSG00000046636",20.3474848693047,-0.0466899556334943,0.509003457812313,-0.0917281698520612,0.92691401543394,0.999972122235056,"Gm7729"
"ENSMUSG00000045576",2179.22661653011,-0.00708806952606284,0.0772745228407492,-0.0917258271613045,0.92691587678368,0.999972122235056,"St7l"
"ENSMUSG00000095407",295.938743371146,-0.0135486264292521,0.147725842215069,-0.0917146670216784,0.926924743910419,0.999972122235056,"Tmem200c"
"ENSMUSG00000094083",38.0569098686193,0.0263872961982391,0.287761375622656,0.0916985336935592,0.926937562427839,0.999972122235056,"Gm1604b"
"ENSMUSG00000032757",1747.5919137924,0.0100039569629988,0.109138602728315,0.0916628645860736,0.926965902901556,0.999972122235056,"Bet1"
"ENSMUSG00000021223",970.837758913484,-0.0116770320691498,0.127450550356326,-0.0916200992188981,0.926999881747864,0.999972122235056,"Papln"
"ENSMUSG00000027323",126.200211981537,-0.0145103001937105,0.158403583383189,-0.0916033582309126,0.92701318318887,0.999972122235056,"Rad51"
"ENSMUSG00000046909",454.764123115199,-0.0102485326607089,0.11196735656675,-0.0915314335799218,0.927070330675464,0.999972122235056,"Tefm"
"ENSMUSG00000036615",1472.23709312611,-0.00551801249468043,0.0602953363865977,-0.0915164061661485,0.927082270703444,0.999972122235056,"Rfxap"
"ENSMUSG00000065537",4.30078860937537,-0.081296823544067,0.889148661128306,-0.0914322059945561,0.927149172233114,0.999972122235056,"Mir132"
"ENSMUSG00000022750",4844.46900491999,0.00543037993306418,0.0594039899432063,0.091414397219041,0.927163322321629,0.999972122235056,"Klhl22"
"ENSMUSG00000048617",72.4595039581672,-0.0322422328310558,0.352725892794757,-0.0914087496542726,0.927167809638963,0.999972122235056,"Rtbdn"
"ENSMUSG00000060279",12560.6893767656,-0.00858554608673734,0.0939360964878464,-0.0913977310931603,0.927176564530664,0.999972122235056,"Ap2a1"
"ENSMUSG00000036278",209.655546550716,0.0166696380801145,0.182456977494539,0.0913620202911309,0.927204938913558,0.999972122235056,"Macrod1"
"ENSMUSG00000055633",545.391776591414,-0.0100928958393752,0.110569101877923,-0.0912813405187875,0.927269044192402,0.999972122235056,"Zfp580"
"ENSMUSG00000096944",18.179056876783,0.0353426130140073,0.387709737087267,0.091157403679166,0.927367520918574,0.999972122235056,"ENSMUSG00000096944"
"ENSMUSG00000040488",1965.37916639151,0.0154315610077765,0.169534596843921,0.0910230790355042,0.927474252757917,0.999972122235056,"Ltbp4"
"ENSMUSG00000065041",11.3525676275545,-0.0527970261951844,0.580468580645631,-0.0909558724719614,0.927527654321138,0.999972122235056,"Gm24044"
"ENSMUSG00000038195",78.0190183207058,0.0195709175235524,0.215497207828348,0.0908174993113663,0.927637605072404,0.999972122235056,"Rilp"
"ENSMUSG00000075576",25.6294030380595,-0.0306839601157438,0.338216845763957,-0.0907227434116583,0.927712898522551,0.999972122235056,"Gm12359"
"ENSMUSG00000055320",2252.6906495008,-0.00946817241883394,0.10467807147777,-0.0904503902791581,0.927929315108035,0.999972122235056,"Tead1"
"ENSMUSG00000106565",37.2296987855102,-0.0257591623817985,0.285111219151115,-0.0903477683498158,0.928010861680337,0.999972122235056,"Gm43582"
"ENSMUSG00000061451",6528.13223239373,-0.00987826588426549,0.10941073657947,-0.0902860742290171,0.92805988610878,0.999972122235056,"Tmem151a"
"ENSMUSG00000027133",2028.01865756009,0.00842435114625634,0.0934189573304825,0.0901781756828439,0.928145626937535,0.999972122235056,"Nop10"
"ENSMUSG00000104411",33.3357065915712,0.0418973922814438,0.465076371372336,0.0900871230198473,0.928217981951569,0.999972122235056,"Gm30340"
"ENSMUSG00000031066",17943.5050496053,-0.00661288556096601,0.0734451792927823,-0.0900383881507642,0.928256709367405,0.999972122235056,"Usp11"
"ENSMUSG00000105876",18.1116911563355,0.0416197065556423,0.462250084757299,0.0900372069752987,0.928257647996709,0.999972122235056,"Gm43572"
"ENSMUSG00000033486",512.484175876482,0.00956860358634538,0.106453897549776,0.0898849530790665,0.9283786384502,0.999972122235056,"Catsper2"
"ENSMUSG00000024376",457.89307905455,0.00802242350494721,0.0892705643931097,0.0898663916766546,0.92839338861292,0.999972122235056,"Epb41l4a"
"ENSMUSG00000038604",5479.2601885023,-0.00818154466603654,0.0910554617927158,-0.0898523219250869,0.928404569418375,0.999972122235056,"Ripor1"
"ENSMUSG00000081157",20.6307834128874,-0.0325741501320107,0.362734638895613,-0.0898015977497669,0.928444878501594,0.999972122235056,"Gm13552"
"ENSMUSG00000025047",1941.65201913752,0.00635561088322801,0.0709847048139794,0.0895349343197714,0.92865679148756,0.999972122235056,"Pdcd11"
"ENSMUSG00000038094",771.362726492537,-0.0115718941092173,0.129344047740578,-0.08946599639766,0.928711576129637,0.999972122235056,"Atp13a4"
"ENSMUSG00000087536",39.351855623424,-0.0301030715715269,0.33660803977977,-0.0894306374595872,0.928739675842336,0.999972122235056,"Gm14246"
"ENSMUSG00000025407",271.164276480606,0.0178544924958301,0.199690153666483,0.0894109808020389,0.928755297006848,0.999972122235056,"Gli1"
"ENSMUSG00000024142",2355.26672256731,0.00632895786688281,0.0709020099721702,0.0892634478115218,0.928872542491109,0.999972122235056,"Mlst8"
"ENSMUSG00000068959",681.048829931365,0.00886760272840043,0.099416003572918,0.0891969341927567,0.928925401827437,0.999972122235056,"Zfp619"
"ENSMUSG00000085928",18.2562860770945,0.0375472198370283,0.42120540737614,0.0891423024954149,0.92896881866328,0.999972122235056,"4933427I22Rik"
"ENSMUSG00000064417",48.7459580244923,-0.0294303160056717,0.330470082268993,-0.0890559163589165,0.929037471779712,0.999972122235056,"DQ267102"
"ENSMUSG00000041205",3482.71860021055,0.00746346687009906,0.0838125352074575,0.0890495300210769,0.929042547175195,0.999972122235056,"Map6d1"
"ENSMUSG00000051378",43.7643727195534,-0.0433984046447269,0.487804547540318,-0.0889667898004578,0.929108303328184,0.999972122235056,"Kif18b"
"ENSMUSG00000015335",296.656303847603,-0.013982587925624,0.15729600061671,-0.0888934739014502,0.929166570092565,0.999972122235056,"Zdhhc12"
"ENSMUSG00000057842",444.116671627034,0.0114889088495655,0.129249879107968,0.088889126464624,0.929170025167866,0.999972122235056,"Zfp595"
"ENSMUSG00000047945",3260.69441980617,0.0110267748571269,0.124079359631392,0.0888687279647851,0.929186236658291,0.999972122235056,"Marcksl1"
"ENSMUSG00000021703",8290.53398265962,0.00800214014757262,0.090167052276149,0.0887479400243113,0.929282232189133,0.999972122235056,"Serinc5"
"ENSMUSG00000032952",191.272159424282,0.0166625190376375,0.187988168278874,0.0886359986917858,0.929371197847253,0.999972122235056,"Ap4b1"
"ENSMUSG00000037759",19.870609006088,0.035932964192406,0.405407818919982,0.088634117339257,0.929372693064495,0.999972122235056,"Ptger2"
"ENSMUSG00000071708",8797.88526279288,-0.00653264075597145,0.0737108005633405,-0.0886252856575323,0.929379712104714,0.999972122235056,"Sms"
"ENSMUSG00000020732",72.1997984559822,0.0219979578346801,0.248745469765053,0.0884356119347933,0.929530457934625,0.999972122235056,"Rab37"
"ENSMUSG00000029843",45.6422859369813,0.035353495397949,0.400233483424946,0.0883321782460977,0.929612664363478,0.999972122235056,"Slc13a4"
"ENSMUSG00000008855",6140.51243704111,-0.00848927793098675,0.0961177116006819,-0.0883216817130977,0.929621006779258,0.999972122235056,"Hdac5"
"ENSMUSG00000063882",8184.37512988219,0.00599337604825644,0.0678872927906768,0.0882842105184011,0.929650788131636,0.999972122235056,"Uqcrh"
"ENSMUSG00000006649",84.3809052585929,0.0245731640481798,0.2787437888078,0.0881568129402286,0.92975204190273,0.999972122235056,"Nphs1"
"ENSMUSG00000022674",2495.33170806454,0.00967771428898551,0.109783494752379,0.0881527256061033,0.929755290476208,0.999972122235056,"Ube2v2"
"ENSMUSG00000054894",1279.52993145812,-0.00840972815296187,0.0954569691982935,-0.0880996769915487,0.929797453106155,0.999972122235056,"Dmac2l"
"ENSMUSG00000001134",349.572210380026,-0.0118070749094335,0.134159165026113,-0.0880079635791959,0.929870346684117,0.999972122235056,"Uxt"
"ENSMUSG00000048834",9563.35419268329,0.00950225385530136,0.108036347253687,0.0879542311162046,0.929913053377187,0.999972122235056,"Vstm2a"
"ENSMUSG00000043432",270.877459398908,-0.0111023168003745,0.126414575305054,-0.0878246576677039,0.930016039501083,0.999972122235056,"Leng9"
"ENSMUSG00000027806",3257.07102315171,-0.00650330862142405,0.0740650648582036,-0.087805345662959,0.930031388953805,0.999972122235056,"Tsc22d2"
"ENSMUSG00000024304",8728.27519980417,-0.00567066420587003,0.0646464496892646,-0.0877181072298193,0.930100727610515,0.999972122235056,"Cdh2"
"ENSMUSG00000001773",763.893525937983,0.0133954426900571,0.152760956092688,0.0876889162825697,0.930123929212557,0.999972122235056,"Folh1"
"ENSMUSG00000020079",1757.88902876191,0.00568700694426117,0.0649145662819066,0.0876075628321079,0.930188591024073,0.999972122235056,"Supv3l1"
"ENSMUSG00000023391",739.201467642717,-0.0160460953725243,0.183390766407459,-0.0874967463567545,0.930276671545713,0.999972122235056,"Dlx2"
"ENSMUSG00000002320",1375.2377688442,-0.00687542443654739,0.0786496993224016,-0.0874183181344862,0.930339009351588,0.999972122235056,"Tm9sf1"
"ENSMUSG00000040969",21.9649318081046,0.0454393433473419,0.520378222880464,0.0873198403573084,0.930417283929848,0.999972122235056,"Arhgef38"
"ENSMUSG00000051339",2263.55451499372,0.0123979389917783,0.141991074226018,0.0873149179225417,0.930421196520652,0.999972122235056,"2900026A02Rik"
"ENSMUSG00000104479",5.87571821440213,0.0709602321913518,0.812800303415931,0.0873034026846808,0.930430349398899,0.999972122235056,"Gm10305"
"ENSMUSG00000003863",5854.38617357618,0.00827441270892313,0.0947824430001963,0.0872990022941907,0.930433847048436,0.999972122235056,"Ppfia3"
"ENSMUSG00000019808",339.8380578103,0.0103293563791198,0.118333833279464,0.0872899668070873,0.930441028907839,0.999972122235056,"Adat2"
"ENSMUSG00000097885",545.861850887991,-0.0130251283884627,0.149292320814345,-0.087245802847826,0.930476132724472,0.999972122235056,"5031434O11Rik"
"ENSMUSG00000026988",859.744073387959,0.00722646187289737,0.0829175828907471,0.0871523459917906,0.930550417550471,0.999972122235056,"Wdsub1"
"ENSMUSG00000022538",1376.06514275917,0.00616157049558772,0.0707843631237045,0.0870470570572148,0.930634107910398,0.999972122235056,"Lsg1"
"ENSMUSG00000062116",655.415507955887,0.00679911059044208,0.0781131427965684,0.0870418260874375,0.930638265838787,0.999972122235056,"Zfp954"
"ENSMUSG00000031153",9121.5714120792,0.00591673297106379,0.0680500243979143,0.0869468163077563,0.930713786363615,0.999972122235056,"Gripap1"
"ENSMUSG00000024501",4764.75992442894,-0.0108242972476587,0.124516079896195,-0.0869309189357925,0.930726422785555,0.999972122235056,"Dpysl3"
"ENSMUSG00000074553",202.38643040321,-0.0208585207756974,0.240070692934731,-0.0868849109431625,0.930762993482457,0.999972122235056,"Eif1-ps1"
"ENSMUSG00000000058",1115.377094635,0.0114202671134381,0.131525929342012,0.0868290166856874,0.930807422740951,0.999972122235056,"Cav2"
"ENSMUSG00000083708",28.4162736694925,-0.0366768790539552,0.422492637849436,-0.0868106938872288,0.930821987224123,0.999972122235056,"Gm13123"
"ENSMUSG00000020226",16.8184302251644,0.0437300135167421,0.504079918152889,0.0867521437413792,0.930868527901894,0.999972122235056,"Slc5a4b"
"ENSMUSG00000026080",5880.84610842689,0.00442371041421318,0.0510368293208508,0.0866768267754811,0.930928396633943,0.999972122235056,"Chst10"
"ENSMUSG00000024947",3131.26794511528,-0.00657916694946937,0.0760223334445299,-0.0865425546858528,0.931035129196269,0.999972122235056,"Men1"
"ENSMUSG00000034457",54.277875427188,-0.025742325910157,0.297550597978146,-0.0865141125075061,0.931057737974938,0.999972122235056,"Eda2r"
"ENSMUSG00000036270",4397.69436048951,0.00878313680091515,0.101550102003056,0.0864906743338462,0.931076369096066,0.999972122235056,"Edc4"
"ENSMUSG00000034653",4279.32103787052,0.00591324425296076,0.0683840328480152,0.0864711250081296,0.931091908981459,0.999972122235056,"Ythdc2"
"ENSMUSG00000052794",707.931982136389,-0.00825664379469192,0.0955489377719316,-0.0864127219749939,0.931138334086503,0.999972122235056,"1700030K09Rik"
"ENSMUSG00000026918",4287.34929915909,0.00414372022704939,0.0479528655211192,0.086412358928257,0.931138622676406,0.999972122235056,"Brd3"
"ENSMUSG00000082820",130.06437936447,0.0142140510851948,0.164574114756511,0.0863686923440215,0.931173333797653,0.999972122235056,"Gm13803"
"ENSMUSG00000043068",39.4970447443284,0.023738642334185,0.275211884208808,0.0862558766400292,0.931263013036452,0.999972122235056,"Fam89a"
"ENSMUSG00000026127",2030.91664838462,-0.00521757017228287,0.0606224631763694,-0.0860666145666723,0.931413462833159,0.999972122235056,"Imp4"
"ENSMUSG00000097623",6.47129029073066,-0.0951449107992725,1.10582804539381,-0.0860395168992023,0.931435003739226,0.999972122235056,"B230323A14Rik"
"ENSMUSG00000029675",246.904611362874,0.0140083247847913,0.162948852398458,0.0859676185416564,0.931492158561229,0.999972122235056,"Eln"
"ENSMUSG00000034075",3757.46269754081,-0.00515090247187447,0.0599739182533534,-0.0858857086861497,0.931557272345763,0.999972122235056,"Zdhhc5"
"ENSMUSG00000033196",31.7606075194779,-0.04268438968434,0.497056421951976,-0.0858743349833715,0.931566313843822,0.999972122235056,"Myh2"
"ENSMUSG00000106258",8.76251219479747,0.0660856646883138,0.770550121462248,0.0857642648383536,0.931653814300741,0.999972122235056,"Rpl7a-ps7"
"ENSMUSG00000085271",49.6116659930006,-0.0226318392129483,0.263955854753264,-0.0857410010249768,0.931672308016203,0.999972122235056,"E130006D01Rik"
"ENSMUSG00000029238",11348.9878034517,-0.00622836439239172,0.0726783335478976,-0.0856976775380658,0.931706748394218,0.999972122235056,"Clock"
"ENSMUSG00000001440",18074.2356255742,-0.00440516406500088,0.0514992109662326,-0.0855384768494665,0.931833307446729,0.999972122235056,"Kpnb1"
"ENSMUSG00000028857",2808.35665598076,0.00576927811802333,0.067480517557722,0.0854954633845,0.931867501962602,0.999972122235056,"Tmem222"
"ENSMUSG00000060380",270.023754960284,0.0113754843648738,0.133273848253694,0.085354212502516,0.931979793394154,0.999972122235056,"C030014I23Rik"
"ENSMUSG00000029470",724.95995722468,-0.0084903447666762,0.0995838084324038,-0.08525828546153,0.932056054113082,0.999972122235056,"P2rx4"
"ENSMUSG00000017404",6173.82607451494,-0.00542542912120156,0.0637048258055726,-0.0851651197942209,0.932130120173785,0.999972122235056,"Rpl19"
"ENSMUSG00000066189",6314.39543330463,0.00619543107426708,0.0728867420575077,0.085000795746624,0.932260758086306,0.999972122235056,"Cacng3"
"ENSMUSG00000020422",5247.22047170535,-0.00578049878728347,0.0680073374656951,-0.0849981634731594,0.932262850763289,0.999972122235056,"Tns3"
"ENSMUSG00000052713",2005.65639302708,0.00746914795207551,0.0879191277141386,0.0849547549693714,0.932297360914188,0.999972122235056,"Zfp608"
"ENSMUSG00000035769",446.074719485,0.0110060261925108,0.12959666405051,0.0849252276140471,0.93232083549995,0.999972122235056,"Xylb"
"ENSMUSG00000014551",2675.56158771577,0.00505597265291644,0.05962713562621,0.0847931499613073,0.932425839467289,0.999972122235056,"Mrps25"
"ENSMUSG00000025380",12.3801706942312,0.0592614903795,0.699165223987328,0.0847603518400595,0.932451914710633,0.999972122235056,"Fscn2"
"ENSMUSG00000044475",1127.62461631772,-0.00655999987241166,0.077467874494484,-0.0846802615305879,0.932515588610811,0.999972122235056,"Ascc1"
"ENSMUSG00000097383",197.104861091582,-0.0149092974242219,0.176109904447781,-0.0846590512383286,0.93253245142274,0.999972122235056,"1500026H17Rik"
"ENSMUSG00000027273",132104.19124789,0.00865649753758186,0.102297931049122,0.084620455651494,0.932563136137578,0.999972122235056,"Snap25"
"ENSMUSG00000102344",199.137443053514,0.0121464384896568,0.143699327379741,0.0845267595272625,0.932637627942943,0.999972122235056,"9430053O09Rik"
"ENSMUSG00000027832",27.4883522665539,0.0433990582756805,0.513595392498568,0.0845004821101496,0.932658519545291,0.999972122235056,"Ptx3"
"ENSMUSG00000035237",323.712515513915,-0.0125336931739205,0.148339652297551,-0.08449320852377,0.93266430234689,0.999972122235056,"Lcat"
"ENSMUSG00000048540",12.1405829022917,-0.0450832779633584,0.534061047898697,-0.0844159635695992,0.932725715495197,0.999972122235056,"Nhlh2"
"ENSMUSG00000057596",114.498886097188,0.0192311092367545,0.228075003043517,0.0843192326214073,0.932802621433587,0.999972122235056,"Trim30d"
"ENSMUSG00000051910",2148.00657327613,0.00665133270361025,0.0788977751088547,0.0843031719770736,0.932815390509277,0.999972122235056,"Sox6"
"ENSMUSG00000097422",70.7372104279726,-0.0251936300723027,0.298993584903273,-0.0842614401926151,0.932848569602302,0.999972122235056,"ENSMUSG00000097422"
"ENSMUSG00000025934",214.662458517762,0.0168127176485057,0.199800227824067,0.0841476400282689,0.932939047664113,0.999972122235056,"Gsta3"
"ENSMUSG00000069379",122.950387360278,-0.0138826091873114,0.165003855433329,-0.0841350594557515,0.932949050038709,0.999972122235056,"Gm4950"
"ENSMUSG00000034616",1831.23024993533,-0.0146189637795015,0.173785412052397,-0.0841207763462551,0.932960406053931,0.999972122235056,"Ssh3"
"ENSMUSG00000035898",3571.05395256804,-0.00768873741102933,0.0914548206092558,-0.0840714284912301,0.932999640962312,0.999972122235056,"Uba6"
"ENSMUSG00000022687",300.344930158346,0.0164256724883355,0.195488893976522,0.0840235583424407,0.93303770114905,0.999972122235056,"Boc"
"ENSMUSG00000032301",6024.40723353331,0.00551332266141816,0.065621720826037,0.0840167339718805,0.93304312702345,0.999972122235056,"Psma4"
"ENSMUSG00000048216",3912.98946989779,-0.00558861588815858,0.0665460805134215,-0.0839811427666491,0.933071424688658,0.999972122235056,"Gpr85"
"ENSMUSG00000047976",22089.7849879143,0.00736485147306573,0.0877043166434316,0.0839736486746494,0.933077383062047,0.999972122235056,"Kcna1"
"ENSMUSG00000019797",1002.81923265043,0.00550332886462727,0.0655919780822246,0.0839024683434372,0.933133977028602,0.999972122235056,"Mtres1"
"ENSMUSG00000040734",147.896500379182,-0.0172658867029219,0.205837408137068,-0.0838811898147517,0.933150895199564,0.999972122235056,"Ppp1r13l"
"ENSMUSG00000050244",2840.14339589892,-0.00601156227013676,0.0717032613259249,-0.0838394538682334,0.933184078778885,0.999972122235056,"Heatr1"
"ENSMUSG00000003929",3059.72934575749,-0.00655743250048455,0.0784600832403074,-0.0835766701954733,0.933393016512303,0.999972122235056,"Zfp81"
"ENSMUSG00000022765",2501.26361880557,-0.00623328632314199,0.0745973655980003,-0.0835590677120249,0.933407012306222,0.999972122235056,"Snap29"
"ENSMUSG00000083097",677.316271635678,0.00841981735635879,0.100896194349105,0.0834502967200714,0.933493496944991,0.999972122235056,"Gm14494"
"ENSMUSG00000030872",2610.03971657748,0.00610377693395663,0.073166231892575,0.0834234150928858,0.933514870851197,0.999972122235056,"Gga2"
"ENSMUSG00000019947",1481.49221402907,0.00599544265763975,0.0718871647075968,0.0834007389500808,0.933532900963288,0.999972122235056,"Arid5b"
"ENSMUSG00000054115",942.390369078814,-0.00935701528866572,0.112207294625968,-0.0833904366009034,0.933541092513656,0.999972122235056,"Skp2"
"ENSMUSG00000031657",3212.98433119267,-0.00403834441136674,0.0485169872273764,-0.0832356797515252,0.933664142822291,0.999972122235056,"Heatr3"
"ENSMUSG00000040373",1650.89763681215,-0.0100169813488417,0.12041174260262,-0.083189406052361,0.933700936286659,0.999972122235056,"Cacng5"
"ENSMUSG00000041716",695.161112387504,-0.0100122431072284,0.120426401153319,-0.0831399345271596,0.933740272585281,0.999972122235056,"Gm20604"
"ENSMUSG00000074994",3461.52217669947,-0.0062676771772693,0.0754295671628217,-0.083093108087707,0.933777505845666,0.999972122235056,"Qser1"
"ENSMUSG00000100199",5.27437647208452,0.0668391493411422,0.804842430552406,0.083046254526202,0.933814760816696,0.999972122235056,"Gm20324"
"ENSMUSG00000032725",4.37639927500697,-0.0689051555552944,0.830231247877761,-0.0829951362724902,0.933855406964976,0.999972122235056,"Folr2"
"ENSMUSG00000028961",1844.51868691012,0.00632762227881145,0.0763062673918518,0.0829240178440065,0.933911956331232,0.999972122235056,"Pgd"
"ENSMUSG00000000159",34.2183141881843,0.0304768566305537,0.367558414499234,0.0829170423756337,0.933917502848524,0.999972122235056,"Igsf5"
"ENSMUSG00000041130",2290.97057066334,0.0116997558979167,0.141113610239791,0.0829101876001582,0.933922953400441,0.999972122235056,"Zfp598"
"ENSMUSG00000083596",6.07933869257797,-0.0539144808858485,0.650313864177393,-0.0829053228844305,0.933926821564848,0.999972122235056,"Rpl21-ps15"
"ENSMUSG00000086189",34.4099896191654,0.0328564060885328,0.396486324721248,0.0828689516886433,0.933955742063668,0.999972122235056,"Gm15462"
"ENSMUSG00000048070",11.5553585433356,0.0563635473162682,0.680490181324484,0.0828278627129697,0.933988414002563,0.999972122235056,"Pirt"
"ENSMUSG00000047496",1024.78704470426,0.0110329320650654,0.133213774455928,0.0828212556105862,0.933993667656816,0.999972122235056,"Rnf152"
"ENSMUSG00000031851",795.986357126451,0.00806539520421785,0.0974751476586257,0.0827430929621591,0.934055819103486,0.999972122235056,"Ntpcr"
"ENSMUSG00000016179",2614.26001187504,-0.00843801983675909,0.101998462642627,-0.0827269315452672,0.934068669990463,0.999972122235056,"Camk1g"
"ENSMUSG00000044139",38.290694522946,0.0249998367173078,0.302203456181952,0.0827251846592242,0.934070059042666,0.999972122235056,"Prss53"
"ENSMUSG00000017716",121.468735949867,0.0283580536276817,0.343261297881496,0.0826136060275334,0.934158782214342,0.999972122235056,"Birc5"
"ENSMUSG00000057706",852.939456450237,-0.0105566561295026,0.12816125213633,-0.082370107606885,0.934352405926625,0.999972122235056,"Mex3b"
"ENSMUSG00000032181",22621.2775609508,0.0071963369602644,0.0873728278541336,0.0823635578360639,0.934357614190441,0.999972122235056,"Scg3"
"ENSMUSG00000029171",498.526637666879,0.00949691696351784,0.115350970492555,0.0823306203924032,0.934383805515245,0.999972122235056,"Pgm2"
"ENSMUSG00000037196",902.312238067988,-0.00900886743903207,0.109426788087603,-0.0823278065314309,0.934386043055472,0.999972122235056,"Pacrg"
"ENSMUSG00000028106",6100.58742275813,-0.00498623190095632,0.0606455239987441,-0.0822192896059333,0.934472334489466,0.999972122235056,"Rprd2"
"ENSMUSG00000046546",529.089909468368,0.00855008416920828,0.104004575566152,0.0822087309396305,0.934480730662819,0.999972122235056,"Fam43a"
"ENSMUSG00000026131",3543.31985075108,0.00716279539558007,0.0872031052477315,0.0821392240016178,0.934536002247716,0.999972122235056,"Dst"
"ENSMUSG00000092229",27.6634855163948,0.0374557721421374,0.456115125585536,0.0821191187072643,0.934551989940544,0.999972122235056,"Gm5977"
"ENSMUSG00000057322",4126.1189163249,0.00736978671704992,0.0897568808589977,0.0821083202370566,0.934560576874947,0.999972122235056,"Rpl38"
"ENSMUSG00000071528",7450.91331180069,0.00818043128315561,0.0996597153092215,0.0820836308610112,0.93458020987456,0.999972122235056,"Atp5md"
"ENSMUSG00000086965",85.5802364100033,0.0173450645301743,0.211336559420156,0.0820731849603491,0.934588516470038,0.999972122235056,"Rtl10"
"ENSMUSG00000020912",120.969475764899,0.0176305577068407,0.214869585748802,0.0820523651376702,0.934605072444711,0.999972122235056,"Krt12"
"ENSMUSG00000054453",926.806759520422,0.0131170800243573,0.160059340240222,0.0819513563199171,0.934685395308646,0.999972122235056,"Sytl5"
"ENSMUSG00000035342",1305.84206704034,0.00938778877276818,0.114572717871224,0.0819373839356744,0.934696506291161,0.999972122235056,"Lzts2"
"ENSMUSG00000099871",5.1424602277529,-0.0616862760905062,0.753082830374498,-0.0819116750541643,0.934716950289288,0.999972122235056,"Gm21742"
"ENSMUSG00000017697",36.3588473484416,-0.0209648896149404,0.256045587836662,-0.0818795191593554,0.934742521087105,0.999972122235056,"Ada"
"ENSMUSG00000086980",10.7509153380739,0.0532400530167854,0.650589940632517,0.0818335017061965,0.934779114898705,0.999972122235056,"Gm13791"
"ENSMUSG00000073424",1360.18236737876,-0.00785231474567617,0.0960221419493049,-0.0817760839976036,0.934824774568213,0.999972122235056,"Cyp4f15"
"ENSMUSG00000029402",432.629097933176,-0.00977123140113444,0.119577269172094,-0.0817147896819068,0.934873517227061,0.999972122235056,"Snrnp35"
"ENSMUSG00000040234",3940.4584107056,-0.00698168318485875,0.0854644482318172,-0.0816910812542937,0.934892370783053,0.999972122235056,"Tm7sf3"
"ENSMUSG00000046836",5337.18254617064,-0.00464841368971273,0.0569225072590067,-0.0816621388190386,0.934915386607047,0.999972122235056,"Brox"
"ENSMUSG00000032583",834.128217967475,0.00995865721739754,0.122175883841964,0.081510826066781,0.935035715572541,0.999972122235056,"Mon1a"
"ENSMUSG00000078377",5.74330952844173,-0.0531342235264264,0.65224067959022,-0.0814641361526374,0.935072845254874,0.999972122235056,"Gm4294"
"ENSMUSG00000020899",2333.2830192725,-0.0067911320224706,0.0833936242427483,-0.0814346670280509,0.935096280351063,0.999972122235056,"Pfas"
"ENSMUSG00000020743",648.904215387155,-0.00794796456768502,0.0976126488062362,-0.0814235108347684,0.935105152243216,0.999972122235056,"Mif4gd"
"ENSMUSG00000033610",1035.14038845467,-0.0070250083337625,0.0863060371873035,-0.0813964881566356,0.935126641890503,0.999972122235056,"Pank1"
"ENSMUSG00000009907",5574.89509928188,0.0068177973223477,0.0839033063232761,0.0812577909156404,0.935236940909248,0.999972122235056,"Vps4b"
"ENSMUSG00000020869",5141.73285657318,0.00479095318949512,0.0589657949968304,0.0812497006061337,0.935243374768481,0.999972122235056,"Lrrc59"
"ENSMUSG00000001089",6035.24484656068,0.00728875673605525,0.0897245219961905,0.0812348349581033,0.9352551967607,0.999972122235056,"Luzp1"
